frametime (ms)
21.9231
20.5847
19.5942
20.1327
20.8674
20.5771
19.5922
19.5185
20.6068
20.6583
19.3446
20.6444
19.7768
20.3094
20.6307
20.884
19.4238
19.3903
19.6609
20.4542
20.3004
20.8395
20.7416
20.3426
19.5147
19.8432
20.1097
20.5043
20.6409
19.494
