1 thread(s);315.914;302.714;303.305;302.713;301.971;301.973;302.298;301.622;302.136;302.584;302.217;302.346;302.685;300.401;302.282;302.29;302.4;301.898;302.482;301.78;302.159;303.85;301.944;301.978;301.997;300.959;301.645;300.991;302.095;301.915;302.587;302.313;312.654;302.037;302.119;302.422;300.619;301.547;301.917;302.491;302.222;302.615;300.371;302.064;301.925;302.747;300.411;302.06;302.412;302.475;304.082;303.007;302.108;302.041;301.873;303.007;302.567;302.296;301.971;302.253;301.213;300.732;301.916;302.121;302.591;302.166;301.195;302.316;302.063;302.155;302.216;300.874;301.703;302.204;302.448;302.619;302.091;300.731;302.788;301.894;302.241;301.538
2 thread(s);287.768;284.427;287.855;290.081;285.328;284.557;284.403;284.843;287.725;284.366;284.597;284.723;288.237;287.645;284.55;290.113;287.682;284.381;284.939;288.48;287.017;288.694;287.089;289.424;285.138;284.38;284.703;284.583;284.827;290.002;290.633;285.246;291.016;290.37;290.05;286.629;285.116;290.55;289.762;286.973;284.533;287.56;284.415;284.543;287.069;289.568;290.148;288.389;288.553;289.881;286.744;289.962;286.988;285.946;284.717;284.498;284.528;288.326;290.26;284.964;284.902;284.312;284.849;289.542;289.34;289.745;284.654;285.976;289.308;286.199;288.908;286.167;285.064;287.152;285.206;288.471;288.537;288.083;284.443;289.27;285.483;286.339;287.645;285.887;287.421;284.459;284.758
3 thread(s);282.995;290.988;295.743;287.578;299.171;292.318;292.185;293.171;306.374;306.577;296.928;291.986;293.829;293.249;307.066;307.957;307.856;307.501;296.27;292.72;292.763;296.704;292.908;297.523;293.036;300.8;293.82;293.64;293.386;297.584;293.971;300.881;298.248;292.447;293.955;291.82;292.945;307.611;297.621;309.87;294.153;293.31;293.795;292.077;293.401;293.454;293.244;293.543;292.639;293.064;292.144;293.932;308.404;303.253;299.595;300.817;294.074;292.995;294.568;294.053;292.954;296.618;308.323;307.647;299.788;303.565;304.711;293.248;308.415;297.506;293.826;293.273;294.109;298.927;293.948;293.809;305.321;310.859;292.643;293.71;292.428;293.693;307.987;305.097
4 thread(s);278.823;290.606;278.592;278.702;282.951;278.547;278.836;278.132;279.019;278.042;289.884;278.594;285.856;278.267;288.749;278.756;285.231;277.55;290.879;277.812;278.177;278.11;278.205;278.05;278.111;287.836;283.208;282.935;282.402;282.521;282.709;283.265;283.7;282.681;283.071;282.893;283.356;283.647;282.479;294.717;289.011;295.57;293.882;293.915;282.964;282.326;282.863;282.005;283.568;282.264;282.503;283.084;282.875;283.191;283.376;283.629;293.982;294.025;292.516;289.104;286.466;283.392;283.434;283.749;282.623;283.713;283.156;293.427;283.694;292.759;283.686;291.198;295.804;283.115;283.316;283.358;283.27;282.535;283.376;283.8;283.423;281.957;282.39;283.134;282.275;282.229;282.973;281.988
5 thread(s);276.536;280.179;285.852;285.236;282.198;290.365;281.932;282.243;276.761;276.44;276.181;292.735;285.02;282.483;276.322;275.982;294.609;282.655;276.252;293.536;276.317;285.377;276.426;281.927;293.513;282.594;275.88;285.099;280.147;279.666;293.549;282.842;275.512;291.95;284.01;283.34;276.077;291.087;281.232;276.15;282.704;291.987;283.656;281.844;276.06;275.948;293.046;280.661;276.505;281.391;276.459;284.958;275.995;287.671;293.156;281.271;275.968;276.616;276.216;283.768;281.531;284.028;275.631;275.951;289.674;280.013;275.98;293.738;282.654;287.296;282.915;276.506;275.662;287.821;282.582;276.075;275.691;292.932;282.868;276.523;275.8;294.155;293.173;281.944;275.47;276.326;290.87;294.547
6 thread(s);275.069;280.886;275.298;275.044;280.532;274.754;274.67;274.47;285.592;279.495;289.865;290.54;280.419;289.921;288.397;274.901;274.496;275.01;274.898;274.738;275.205;275.328;274.822;274.662;274.955;284.365;280.806;291.9;294.034;278.032;279.064;278.204;279.055;286.97;277.865;297.845;279.232;278.964;290.904;285.666;278.142;278.907;278.758;284.25;290.177;278.609;278.936;280.374;291.499;285.127;279.108;278.961;278.609;278.934;279.288;296.752;279.302;279.325;278.466;293.419;279.566;289.203;294.08;277.722;277.832;278.544;278.707;279.088;298.427;280.82;277.581;278.975;285.328;278.306;293.552;290.449;278.87;279.08;278.648;277.892;278.286;278.758;278.606;281.443;289.111;277.975;278.141;284.915
7 thread(s);278.455;291.9;273.606;292.422;287.703;286.04;292.035;278.307;278.332;278.352;276.141;278.752;278.341;286.321;273.581;285.976;289.6;285.799;273.333;279.758;279.512;279.688;290.997;288.883;278.258;278.807;278.238;278.687;279.199;279.05;283.414;279.418;279.882;283.797;278.958;280.113;279.652;286.604;278.958;279.301;279.232;285.213;273.696;273.319;273.463;273.454;273.411;273.052;293.035;285.216;288.326;273.116;273.364;273.368;278.932;273.357;273.941;284.625;279.059;280.091;291.106;290.544;284.485;278.463;279.001;275.303;279.804;280.082;284.329;279.429;278.396;281.226;278.25;276.471;278.471;277.922;278.286;278.06;273.387;273.556;273.812;273.772;293.869;286.414;285.463;273.763;273.676;273.495;273.219
8 thread(s);275.286;278.128;278.348;277.597;279.703;279.429;284.16;293.052;290.701;293.503;285.108;276.927;277.82;279.699;274.891;279.759;275.362;286.095;293.511;287.703;283.191;280.47;284.277;280.205;280.464;286.97;282.344;277.01;278.369;280.463;277.338;277.764;279.696;290.655;287.517;292.3;282.839;294.697;291.013;285.542;277.81;276.837;280.034;282.844;281.812;281.733;280.08;280.144;278.545;280.878;281.588;292.663;284.976;285.611;291.067;293.007;284.801;283.917;277.979;277.231;277.528;278.24;279.179;280.331;275.113;287.247;290.764;280.845;278.065;280.808;277.753;279.943;279.278;278.611;280.255;280.398;280.579;280.291;276.868;274.994;275.345;275.325;279.769;277.189;286.205;294.347;286.612;291.916
9 thread(s);280.731;291.915;286.591;276.744;283.449;276.21;293.397;293.433;292.843;293.665;279.489;277.319;281.127;277.088;279.884;275.978;281.117;277.85;281.684;276.827;275.713;283.021;280.523;277.162;280.147;276.367;287.636;287.268;293.227;278.035;278.186;277.735;288.202;281.873;281.491;293.684;295.368;284.795;280.643;278.621;283.617;279.824;279.913;280.228;286.94;285.357;278.716;281.089;286.205;293.752;296.023;288.538;295.088;295.992;285.619;281.902;278.526;279.111;285.748;277.874;300.944;299.848;284.655;295.421;294.575;285.28;281.37;278.609;276.849;276.801;277.3;294.524;278.952;278.194;278.275;280.425;278.09;278.058;277.774;278.173;278.065;278.438;277.041;276.711;293.422;292.72;291.539;287.988
10 thread(s);275.688;292.352;276.432;276.948;278.08;296.193;279.875;276.432;275.739;275.965;281.867;275.881;294.546;285.361;289.791;288.294;281.641;279.708;275.825;275.377;280.846;276.737;281.737;276.609;278.843;276.533;276.051;275.593;275.817;275.942;279.621;275.29;275.999;275.955;276.325;292.397;289.334;291.65;286.365;282.271;289.959;294.081;298.218;279.345;287.192;283.085;286.545;280.954;275.693;296.53;291.891;291.082;284.094;286.878;276.817;276.696;276.841;276.176;276.667;275.638;275.509;275.558;280.999;276.122;275.686;276.973;277.76;277.753;277.674;291.269;288.822;296.805;295.433;289.754;279.095;280.859;278.187;284.584;286.036;286.587;286.568;283.695;286.669;283.939;288.42;289.706;287.534;286.943
11 thread(s);276.529;290.643;285.314;282.961;282.155;286.404;279.508;282.137;285.661;283.467;285.182;291.662;288.522;294.474;288.532;280.755;284.626;278.229;274.504;274.285;275.233;274.885;276.672;276.375;291.644;286.457;290.397;295.044;279.383;276.571;277.396;274.699;275.765;276.623;277.677;277.392;275.799;276.043;278.818;284.741;289.125;282.518;278.126;281.494;281.075;276.794;275.741;278.926;280.125;275.689;279.409;288.9;291.657;292.345;293.597;287.904;295.581;290.428;286.872;293.633;288.251;291.71;292.123;278.557;279.039;275.073;274.332;284.458;278.641;278.535;278.711;274.719;275.037;275.81;279.569;278.789;280.742;278.976;279.193;283.479;279.336;277.119;275.198;275.825;289.221;275.449;277.991;275.629
12 thread(s);278.897;287.967;286.195;292.232;286.407;283.079;280.547;291.212;277.991;276.481;274.803;274.623;282.94;279.096;280.007;280.845;274.7;275.008;274.085;293.532;286.679;283.513;284.678;283.406;293.886;282.107;280.144;274.494;275.252;274.25;274.222;274.339;274.111;274.179;274.135;274.107;274.556;274.419;275.764;273.953;279.532;276.924;275.075;278.388;275.843;276.001;275.402;274.457;274.367;276.368;274.301;274.157;274.489;286.518;291.97;291.155;287.044;278.813;278.745;278.117;278.534;275.104;275.473;275.631;275.295;283.767;279.318;278.22;274.429;274.234;274.626;293.675;288.649;289.904;284.332;278.244;279.046;278.349;281.939;291.218;286.728;286.339;293.982;290.933;290.754;279.542;277.861;277.584;277.375
13 thread(s);275.116;285.692;285.585;294.451;280.083;277.948;280.117;280.999;280.301;278.609;278.038;277.791;279.982;278.817;282.415;282.219;284.144;285.06;295.542;275.139;275.153;275.825;275.558;275.029;275.456;291.523;279.082;278.549;280.809;278.786;299.436;300.162;297.976;295.376;290.715;297.522;296.044;287.48;293.522;292.072;292.218;296.164;293.942;292.473;291.402;289.857;292.289;295.412;293.875;294.958;293.271;286.431;275.392;276.602;299.451;293.729;297.344;294.126;291.119;292.363;288.785;295.148;293.632;293.877;292.077;288.178;282.321;286.043;283.54;283.891;282.429;279.639;280.721;279.825;288.04;284.472;289.033;284.594;281.5;286.174;282.888;288.616;279.838;289.26;281.359;280.149;280.527;280.332
14 thread(s);294.643;279.023;281.313;295.719;288.958;281.562;289.613;283.693;275.493;275.566;273.473;275.881;273.532;273.142;277.957;277.816;273.415;273.204;273.27;276.439;273.603;286.82;290.089;285.198;295.759;293.943;285.965;297.587;287.283;289.674;284.868;280.917;280.71;279.386;279.545;284.672;280.56;285.161;281.289;276.985;275.459;276.734;277.651;275.617;278.556;273.554;277.259;277.924;277.339;276.187;278.536;276.429;290.777;285.019;294.248;290.988;292.442;288.016;286.726;286.815;291.17;286.678;287.364;285.945;283.476;280.773;281.185;280.994;279.361;278.791;273.558;287.409;293.666;280.132;283.617;279.747;283.403;279.655;278.775;281.211;278.178;282.117;282.185;276.619;276.703;282.631;291.657;284.687;284.849
15 thread(s);277.327;285.31;292.843;287.679;292.972;282.299;278.939;279.237;279.375;279.723;276.086;273.113;273.757;274.833;273.452;275.31;273.056;272.974;274.415;274.821;283.533;283.571;280.449;279.915;275.65;276.446;276.488;276.265;275.888;276.415;278.719;276.133;275.492;279.55;278.104;273.982;272.669;274.395;273.115;291.828;289.079;285.927;288.379;278.131;278.794;278.273;279.972;280.982;279.024;278.897;278.934;278.575;278.916;277;276.701;276.268;277.83;275.391;273.26;275.249;273.414;274.324;273.276;275.145;274.909;273.671;275.585;285.805;284.941;281.535;285.279;290.416;291.983;289.647;287.2;286.304;279.334;278.383;282.136;279.307;281.958;281.103;278.371;276.118;275.878;277.317;277.083;276.461;275.957
