1 thread(s);303,253;303,094;302,23;302,108;318,242;319,506;319,053;319,167;319,135;318,747;318,579;318,223;318,355;318,261;318,926;318,709;318,298;318,09;319,161;319,198;319,438;319,173;318,531;319,172;318,43;318,92;319,106;319,087;318,271;318,117
2 thread(s);287,174;286,551;286,664;287,035;286,801;286,541;286,435;286,66;286,575;286,461;286,732;286,573;286,859;286,44;286,546;286,887;286,763;285,394;286,562;286,663;286,585;286,26;286,736;286,493;286,248;286,817;286,933;286,307;286,832;286,758
3 thread(s);281,896;282,265;282,158;281,641;281,016;280,992;280,767;281,181;280,799;280,861;281,023;281,006;281,16;281,017;280,522;280,791;280,431;280,941;281,082;280,881;281,015;280,852;280,879;280,749;281,122;280,768;280,757;280,901;281;280,475
4 thread(s);280,995;280,96;281,174;281,151;280,66;281,1;281,161;281,256;281,487;281,493;281,308;280,773;280,896;281,318;280,669;281,049;281,5;281,202;281,37;280,945;280,809;280,638;280,962;281,276;281,295;281,277;281,354;281,113;280,895;281,157
5 thread(s);278,966;278,151;278,005;277,34;278,348;277,405;278,057;278,187;277,906;277,652;278,055;277,241;278,171;277,902;277,976;277,804;278,199;277,872;277,833;277,556;277,631;277,593;278,187;278,197;277,68;278,163;277,562;278,391;278,642;277,614
6 thread(s);277,137;276,824;276,251;276,496;276,597;276,109;276,186;276,201;276,449;276,374;276,601;276,005;276,167;276,429;276,267;276,337;276,449;275,895;276,279;276,297;276,369;276,178;276,044;276,036;276,578;276,553;275,939;276,514;276,012;276,296
7 thread(s);276,055;275,051;274,986;275,269;275,458;275,685;275,255;275,269;275,356;275,379;275,283;275,02;275,379;275,333;275,121;275,076;275,538;275,535;275,232;275,417;275,097;275,292;275,306;275,494;275,493;275,502;275,643;275,638;275,447;275,333
8 thread(s);275,221;274,134;276,392;275,756;274,558;274,504;274,321;274,263;274,294;274,889;276,529;274,651;275,947;274,63;277,049;274,534;274,567;273,967;274,9;274,873;276,778;274,163;274,351;274,725;276,229;277,166;274,389;274,833;274,356;276,214
9 thread(s);278,14;278,178;277,645;277,918;277,551;277,597;277,433;277,502;277,638;277,413;277,171;277,714;277,413;277,286;277,369;277,398;277,245;277,486;277,133;277,381;277,451;278,212;277,306;277,476;277,111;277,492;277,278;277,74;277,824;277,765
10 thread(s);278,091;279,646;277,558;276,907;277,652;276,918;277,605;276,955;276,728;277,684;277,825;277,27;276,503;277,442;276,887;277,785;277,814;276,602;277,499;277,099;277,213;276,929;277,209;277,099;277,16;277,734;280,087;276,85;276,46;277,967
11 thread(s);277,262;277,103;276,905;275,393;278,108;276,345;277,002;278,563;276,074;276,349;277,025;278,407;278,224;278,277;275,876;276,026;278,09;277,652;276,418;276,805;276,688;277,038;277,704;276,492;276,09;276,497;276,018;275,983;276,733;278,222
12 thread(s);275,816;275,978;280,385;278,624;275,972;276,233;276,224;276,637;275,172;275,43;275,931;275,691;275,43;278,169;276,146;276,541;275,945;275,861;276,077;277,092;275,754;276,337;275,969;275,985;275,839;276,194;277,049;277,355;275,741;276,593
13 thread(s);278,022;277,144;275,32;275,789;278,717;277,797;275,324;277,661;275,503;277,032;277,191;277,208;275,68;276,222;275,827;276,436;278,287;278,285;275,546;276,381;277,527;277,957;277,783;277,414;276,494;280,091;275,63;277,41;275,966;276,379
14 thread(s);275,66;274,984;274,995;276,023;275,258;275,435;275,271;275,382;276,137;276,927;276,149;275,317;274,861;276,367;274,989;275,997;275,333;275,875;274,958;276,069;276,338;276,301;276,299;275,413;277,378;274,953;275,24;274,892;275,02;276,389
15 thread(s);278,005;274,521;276,006;278,734;274,75;274,504;274,714;276,811;275,946;277,201;275,217;275,735;275,61;274,436;274,514;277,17;278,481;275,734;276,072;274,513;277,045;274,328;275,563;274,797;274,528;276,002;275,504;275,382;274,178;276,338
