1 thread(s);96,1725;95,7176;95,6186;95,6543;96,76;95,808;95,7088;95,7102;95,9014;95,5852;96,2167;95,5949;96,9011;96,1971;96,64;95,551;95,9163;95,6719;96,5434;96,3499;96,8162;95,9875;97,0814;95,8478;96,3253;96,4058;95,9257;96,003;96,8522;96,2714
2 thread(s);87,4154;86,7544;86,344;86,8042;87,1344;90,7816;86,166;86,3525;86,6783;87,1212;86,5905;86,1552;87,2032;86,2488;87,0264;86,6859;86,5744;87,1373;87,3378;86,3428;86,7117;87,1528;86,5164;86,4461;86,1508;86,5065;86,1642;86,9836;87,3252;86,5691
3 thread(s);92,0571;83,226;83,373;84,2734;83,1619;82,9388;83,4277;88,3844;83,5934;83,1153;84,4921;83,3129;83,2389;82,9634;84,5545;83,0439;84,5735;83,5094;87,5325;83,5717;82,6306;83,8103;84,5243;83,714;84,738;83,2714;83,084;83,9602;84,344;84,7971
4 thread(s);90,541;90,4476;88,9078;92,2916;90,8048;92,207;90,6373;90,8932;90,9529;90,3662;92,224;91,8903;90,6862;90,8806;92,5191;92,4403;90,0425;88,7029;88,933;88,6801;90,7521;91,914;89,5876;90,5144;96,8803;90,3045;90,7213;90,111;92,7808;91,9479
5 thread(s);86,8007;87,4096;84,9643;85,3244;85,317;85,1165;84,3115;86,827;86,5123;84,873;88,075;84,2851;87,1733;86,9365;84,8109;85,9339;85,4912;84,9412;87,5272;86,3197;84,483;86,6168;85,1929;87,4306;84,1783;84,8135;86,4283;86,9801;85,5305;84,2904
6 thread(s);89,4058;85,1853;84,8422;83,3516;85,6642;85,0943;84,7222;85,5316;85,481;86,2213;85,5202;85,4356;85,4251;83,3665;86,0334;85,2652;84,6657;83,1792;85,3885;85,8873;85,2597;85,9248;84,9078;85,2562;84,5603;83,9754;85,4397;83,0779;84,0638;85,5861
7 thread(s);85,8115;84,8636;85,7605;85,2907;85,2708;85,6063;86,474;85,7295;85,5489;84,7447;85,2421;84,9906;85,1364;85,3334;89,5032;85,2559;85,442;85,5533;85,3065;86,0012;86,1707;85,9233;85,7728;86,4962;88,7951;86,0293;85,9505;85,4095;86,0097;87,6792
8 thread(s);88,6768;83,127;83,8094;83,4365;83,3694;83,3118;82,9722;83,3735;82,8492;83,0694;83,4801;83,2743;83,2872;83,4415;83,1976;83,2336;83,327;81,7547;83,3732;83,4107;83,4072;83,7099;83,4271;83,1396;83,5114;83,5878;83,7717;85,9324;83,1458;81,68
9 thread(s);87,5615;86,3598;86,0085;86,6669;85,9403;85,8844;85,577;84,8943;84,8686;86,2562;86,0943;86,7623;87,3179;84,9218;86,4043;86,0937;85,9227;86,2766;87,1323;87,2892;86,6593;84,8086;86,904;86,3454;86,3847;85,2775;86,1391;86,7661;83,2737;84,8621
10 thread(s);84,7219;83,2046;84,1411;84,829;83,9801;84,3449;84,5334;83,6584;83,6797;83,4195;83,995;85,2348;84,5934;83,9321;84,243;83,6455;83,3536;84,8782;84,4974;84,4655;84,3656;83,9666;84,4014;84,6727;84,3214;84,3648;83,834;85,1882;84,596;82,9043
11 thread(s);84,1127;82,6546;84,9502;82,5187;84,2105;83,6071;84,1487;84,5597;83,1885;84,4423;88,6973;83,6496;83,7392;84,3405;82,9982;84,0258;83,238;83,5463;83,9453;83,8489;83,0662;84,0404;83,185;83,089;83,5225;84,0992;83,255;84,2787;83,0981;84,1133
12 thread(s);84,1595;84,404;83,7775;83,7971;81,8364;83,3917;82,8317;82,5946;82,4028;83,7216;82,5951;83,7866;84,6262;83,6844;84,6569;82,1759;83,1733;82,5424;82,9473;84,4862;83,6013;82,1309;83,3437;86,8493;81,5577;84,0331;83,9906;83,2456;81,8159;82,2667
13 thread(s);82,9842;83,2433;83,4754;82,8612;82,7954;82,8765;83,0852;82,733;83,3276;82,9092;83,1777;83,2336;82,7456;84,1235;83,5987;82,8077;83,3785;83,8384;84,4763;83,4725;83,4786;83,5208;82,904;84,4438;84,1508;83,1833;82,9338;82,9693;84,4227;83,1358
14 thread(s);82,6402;82,7067;82,8235;82,9116;83,1484;83,4625;82,6964;83,0448;83,0345;82,9886;83,4324;83,147;82,9737;82,8832;83,1074;82,9084;83,5199;83,8009;83,7942;83,8791;83,6039;83,1648;84,1554;84,3229;83,2005;84,2655;84,1121;84,2011;82,9376;83,397
15 thread(s);83,7128;84,5591;82,8448;82,2377;90,4169;82,6411;82,704;83,584;84,1563;83,0972;83,2682;82,8085;82,9371;83,6724;83,9101;83,4725;84,7711;82,9769;82,8194;83,5861;83,3844;84,3027;84,0395;83,0711;83,8996;82,3811;83,0082;83,3864;82,2201;83,226
