;0,415985;0,432086;0,382906;0,467215;0,41013;0,43794;0,401348;0,397542;0,518152;0,535423;0,488585;0,513468;1,3873;1,35598;0,475997;0,480388;0,633785;0,498245;0,581969;0,474826;0,492684;0,550353;0,533082;0,483316;0,482145;0,489171;0,47746;0,48917;0,517566;0,486243
;0,709312;0,664815;0,709019;0,742977;0,791279;0,745027;1,0527;0,766103;1,24825;1,31997;2,02196;0,764639;0,741221;1,02167;0,946432;1,02723;1,03279;0,926819;1,06294;1,16891;0,914231;1,06031;1,05972;0,946139;1,00176;1,02928;0,941455;0,92272;1,04684;1,00264
;2,18648;2,14638;1,94058;1,6616;1,81207;1,78045;1,68707;1,69907;2,37794;2,02957;2,18678;2,1856;2,18063;2,37618;2,21166;2,19995;2,33549;2,75323;2,73215;2,54802;2,36242;2,31617;2,33929;2,32173;2,34573;8,27169;1,57846;1,73478;1,63584;1,5404
;4,8194;3,541;3,42478;3,79012;3,48216;3,77519;3,76319;3,36389;3,8232;3,92156;4,21723;3,7023;4,4602;4,49533;4,09311;4,45552;5,1783;5,11565;4,97426;4,55886;4,89551;5,33989;5,30798;5,19411;5,00997;4,62911;4,55593;5,96636;5,28398;5,11243
;8,89904;7,71958;8,70231;8,356;9,28458;7,993;7,7512;8,35717;8,77843;8,86215;9,8765;8,63557;9,84166;9,95261;8,89728;8,58317;9,62855;9,1142;9,46081;9,19617;9,81034;8,9286;11,1271;9,22574;9,57732;9,0741;10,2705;8,92948;9,60103;11,1013
;17,1555;13,8783;15,8906;14,801;14,9561;15,5686;15,6558;16,0112;16,0659;15,8118;17,9032;15,8449;15,3888;15,2726;15,6353;15,7073;16,6008;15,7047;15,7703;15,6991;15,5498;15,3654;14,9418;15,3095;16,1968;15,077;15,4075;15,8578;15,2568;15,8209
;25,6488;21,4471;23,203;22,9328;22,1652;23,4287;23,4822;24,3634;22,5171;23,1828;23,9916;22,9404;24,4058;24,1031;24,3186;25,044;28,1236;27,4705;27,133;27,8458;26,4454;25,7586;26,8742;27,6128;25,8903;47,9194;24,8081;23,1406;23,0171;23,0715
;39,1793;35,4468;36,2779;35,3113;35,3172;35,3868;36,453;35,145;35,2086;33,0399;35,7153;35,9281;35,4609;35,5639;35,794;35,4764;35,6447;33,7583;33,2475;35,1635;35,4805;34,741;35,7077;37,0745;37,326;37,3119;38,0417;38,9319;42,097;41,4507
;54,1527;45,912;48,1492;48,2546;48,6161;48,6471;51,5453;50,0666;51,4343;53,7402;53,975;59,5298;54,4144;55,1;57,7394;53,6518;59,8954;57,7127;57,4627;54,0892;58,1706;57,4671;53,8521;57,901;54,0508;54,177;57,213;53,9847;58,3644;58,2203
;72,7801;66,9104;71,4716;70,9707;67,5995;69,9057;67,4273;75,3978;71,8179;69,7792;72,2968;78,889;80,3056;79,5565;76,4016;82,2269;79,1156;79,3159;79,1446;77,6718;81,8018;81,3249;76,0711;78,7629;75,1654;76,1405;82,0076;75,9013;81,0178;74,8194
